index,sample_index,filename,source_text,target_text,input_noise_standard_deviation,input_noise_seed,masking_proportion,masked_character_index,masked_character,glyph_mask_seed,generation_seed,ocr_predicted_text,ACC,NED,CER,masked_character_correct,other_character_1_correct,other_character_2_correct,other_character_3_correct,other_character_4_correct,input_path,output_path
1041,41,12720.png,ranid,jphfz,10.613449097276018,3044,0.5,1,p,100248,200083,jihfz,0.0,0.8,0.2,0.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0041_12720.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-2/0041.png
1042,41,12720.png,ranid,jphfz,10.613449097276018,3044,0.5,2,h,100249,200083,jpifz,0.0,0.8,0.2,0.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0041_12720.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-3/0041.png
1043,41,12720.png,ranid,jphfz,10.613449097276018,3044,0.5,3,f,100250,200083,jphhz,0.0,0.8,0.2,0.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0041_12720.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-4/0041.png
1044,41,12720.png,ranid,jphfz,10.613449097276018,3044,0.5,4,z,100251,200083,jphfi,0.0,0.8,0.2,0.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0041_12720.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-5/0041.png
1045,41,12720.png,ranid,jphfz,10.613449097276018,3044,0.7,0,j,100247,200083,pphfz,0.0,0.8,0.2,0.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0041_12720.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-1/0041.png
1046,41,12720.png,ranid,jphfz,10.613449097276018,3044,0.7,1,p,100248,200083,jihfz,0.0,0.8,0.2,0.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0041_12720.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-2/0041.png
1047,41,12720.png,ranid,jphfz,10.613449097276018,3044,0.7,2,h,100249,200083,jprfz,0.0,0.8,0.2,0.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0041_12720.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-3/0041.png
1048,41,12720.png,ranid,jphfz,10.613449097276018,3044,0.7,3,f,100250,200083,jphhz,0.0,0.8,0.2,0.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0041_12720.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-4/0041.png
1049,41,12720.png,ranid,jphfz,10.613449097276018,3044,0.7,4,z,100251,200083,jphfi,0.0,0.8,0.2,0.0,1.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0041_12720.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-5/0041.png
1050,42,44115.png,males,47wke,6.502801920176993,3045,0.0,0,4,100252,200084,zfwke,0.0,0.6,0.4,0.0,0.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-1/0042.png
1051,42,44115.png,males,47wke,6.502801920176993,3045,0.0,1,7,100253,200084,zfwke,0.0,0.6,0.4,0.0,0.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-2/0042.png
1052,42,44115.png,males,47wke,6.502801920176993,3045,0.0,2,w,100254,200084,zfwke,0.0,0.6,0.4,1.0,0.0,0.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-3/0042.png
1053,42,44115.png,males,47wke,6.502801920176993,3045,0.0,3,k,100255,200084,zfwke,0.0,0.6,0.4,1.0,0.0,0.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-4/0042.png
1054,42,44115.png,males,47wke,6.502801920176993,3045,0.0,4,e,100256,200084,zfwke,0.0,0.6,0.4,1.0,0.0,0.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-5/0042.png
1055,42,44115.png,males,47wke,6.502801920176993,3045,0.1,0,4,100252,200084,zifwke,0.0,0.5,0.6,0.0,0.0,0.0,0.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-1/0042.png
1056,42,44115.png,males,47wke,6.502801920176993,3045,0.1,1,7,100253,200084,zfwke,0.0,0.6,0.4,0.0,0.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-2/0042.png
1057,42,44115.png,males,47wke,6.502801920176993,3045,0.1,2,w,100254,200084,zfwke,0.0,0.6,0.4,1.0,0.0,0.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-3/0042.png
1058,42,44115.png,males,47wke,6.502801920176993,3045,0.1,3,k,100255,200084,zfwke,0.0,0.6,0.4,1.0,0.0,0.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-4/0042.png
1059,42,44115.png,males,47wke,6.502801920176993,3045,0.1,4,e,100256,200084,zfwke,0.0,0.6,0.4,1.0,0.0,0.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-5/0042.png
1060,42,44115.png,males,47wke,6.502801920176993,3045,0.3,0,4,100252,200084,nfwke,0.0,0.6,0.4,0.0,0.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-1/0042.png
1061,42,44115.png,males,47wke,6.502801920176993,3045,0.3,1,7,100253,200084,zhwke,0.0,0.6,0.4,0.0,0.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-2/0042.png
1062,42,44115.png,males,47wke,6.502801920176993,3045,0.3,2,w,100254,200084,zifwkk,0.0,0.33333333333333337,0.8,0.0,0.0,0.0,0.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-3/0042.png
1063,42,44115.png,males,47wke,6.502801920176993,3045,0.3,3,k,100255,200084,zfwire,0.0,0.33333333333333337,0.8,0.0,0.0,0.0,1.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-4/0042.png
1064,42,44115.png,males,47wke,6.502801920176993,3045,0.3,4,e,100256,200084,zfwke,0.0,0.6,0.4,1.0,0.0,0.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-5/0042.png
1065,42,44115.png,males,47wke,6.502801920176993,3045,0.5,0,4,100252,200084,clwwke,0.0,0.5,0.6,0.0,0.0,1.0,0.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-1/0042.png
1066,42,44115.png,males,47wke,6.502801920176993,3045,0.5,1,7,100253,200084,zhwke,0.0,0.6,0.4,0.0,0.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-2/0042.png
1067,42,44115.png,males,47wke,6.502801920176993,3045,0.5,2,w,100254,200084,atvikke,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-3/0042.png
1068,42,44115.png,males,47wke,6.502801920176993,3045,0.5,3,k,100255,200084,zfwwe,0.0,0.4,0.6,0.0,0.0,0.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-4/0042.png
1069,42,44115.png,males,47wke,6.502801920176993,3045,0.5,4,e,100256,200084,zfwke,0.0,0.6,0.4,1.0,0.0,0.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-5/0042.png
1070,42,44115.png,males,47wke,6.502801920176993,3045,0.7,0,4,100252,200084,afwke,0.0,0.6,0.4,0.0,0.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-1/0042.png
1071,42,44115.png,males,47wke,6.502801920176993,3045,0.7,1,7,100253,200084,znwke,0.0,0.6,0.4,0.0,0.0,1.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-2/0042.png
1072,42,44115.png,males,47wke,6.502801920176993,3045,0.7,2,w,100254,200084,atvikke,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-3/0042.png
1073,42,44115.png,males,47wke,6.502801920176993,3045,0.7,3,k,100255,200084,zfwwe,0.0,0.4,0.6,0.0,0.0,0.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-4/0042.png
1074,42,44115.png,males,47wke,6.502801920176993,3045,0.7,4,e,100256,200084,zfwkk,0.0,0.4,0.6,0.0,0.0,0.0,1.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0042_44115.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-5/0042.png
1075,43,37472.png,toile,sd00d,3.17530122014023,3046,0.0,0,s,100257,200085,sdood,0.0,0.6,0.4,1.0,1.0,0.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-1/0043.png
1076,43,37472.png,toile,sd00d,3.17530122014023,3046,0.0,1,d,100258,200085,sdood,0.0,0.6,0.4,1.0,1.0,0.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-2/0043.png
1077,43,37472.png,toile,sd00d,3.17530122014023,3046,0.0,2,0,100259,200085,sdood,0.0,0.6,0.4,0.0,1.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-3/0043.png
1078,43,37472.png,toile,sd00d,3.17530122014023,3046,0.0,3,0,100260,200085,sdood,0.0,0.6,0.4,0.0,1.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-4/0043.png
1079,43,37472.png,toile,sd00d,3.17530122014023,3046,0.0,4,d,100261,200085,sdood,0.0,0.6,0.4,1.0,1.0,1.0,0.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-5/0043.png
1080,43,37472.png,toile,sd00d,3.17530122014023,3046,0.1,0,s,100257,200085,sdood,0.0,0.6,0.4,1.0,1.0,0.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-1/0043.png
1081,43,37472.png,toile,sd00d,3.17530122014023,3046,0.1,1,d,100258,200085,sdood,0.0,0.6,0.4,1.0,1.0,0.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-2/0043.png
1082,43,37472.png,toile,sd00d,3.17530122014023,3046,0.1,2,0,100259,200085,sdood,0.0,0.6,0.4,0.0,1.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-3/0043.png
1083,43,37472.png,toile,sd00d,3.17530122014023,3046,0.1,3,0,100260,200085,sdood,0.0,0.6,0.4,0.0,1.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-4/0043.png
1084,43,37472.png,toile,sd00d,3.17530122014023,3046,0.1,4,d,100261,200085,sdood,0.0,0.6,0.4,1.0,1.0,1.0,0.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-5/0043.png
1085,43,37472.png,toile,sd00d,3.17530122014023,3046,0.3,0,s,100257,200085,sdood,0.0,0.6,0.4,1.0,1.0,0.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-1/0043.png
1086,43,37472.png,toile,sd00d,3.17530122014023,3046,0.3,1,d,100258,200085,sdood,0.0,0.6,0.4,1.0,1.0,0.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-2/0043.png
1087,43,37472.png,toile,sd00d,3.17530122014023,3046,0.3,2,0,100259,200085,sdood,0.0,0.6,0.4,0.0,1.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-3/0043.png
1088,43,37472.png,toile,sd00d,3.17530122014023,3046,0.3,3,0,100260,200085,sdodd,0.0,0.6,0.4,0.0,1.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-4/0043.png
1089,43,37472.png,toile,sd00d,3.17530122014023,3046,0.3,4,d,100261,200085,sdood,0.0,0.6,0.4,1.0,1.0,1.0,0.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p3/char-5/0043.png
1090,43,37472.png,toile,sd00d,3.17530122014023,3046,0.5,0,s,100257,200085,sdood,0.0,0.6,0.4,1.0,1.0,0.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-1/0043.png
1091,43,37472.png,toile,sd00d,3.17530122014023,3046,0.5,1,d,100258,200085,sdood,0.0,0.6,0.4,1.0,1.0,0.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-2/0043.png
1092,43,37472.png,toile,sd00d,3.17530122014023,3046,0.5,2,0,100259,200085,sdood,0.0,0.6,0.4,0.0,1.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-3/0043.png
1093,43,37472.png,toile,sd00d,3.17530122014023,3046,0.5,3,0,100260,200085,sdodd,0.0,0.6,0.4,0.0,1.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-4/0043.png
1094,43,37472.png,toile,sd00d,3.17530122014023,3046,0.5,4,d,100261,200085,sdood,0.0,0.6,0.4,1.0,1.0,1.0,0.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p5/char-5/0043.png
1095,43,37472.png,toile,sd00d,3.17530122014023,3046,0.7,0,s,100257,200085,rdood,0.0,0.4,0.6,0.0,1.0,0.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-1/0043.png
1096,43,37472.png,toile,sd00d,3.17530122014023,3046,0.7,1,d,100258,200085,soood,0.0,0.4,0.6,0.0,1.0,0.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-2/0043.png
1097,43,37472.png,toile,sd00d,3.17530122014023,3046,0.7,2,0,100259,200085,sdood,0.0,0.6,0.4,0.0,1.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-3/0043.png
1098,43,37472.png,toile,sd00d,3.17530122014023,3046,0.7,3,0,100260,200085,sdodd,0.0,0.6,0.4,0.0,1.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-4/0043.png
1099,43,37472.png,toile,sd00d,3.17530122014023,3046,0.7,4,d,100261,200085,sdooo,0.0,0.4,0.6,0.0,1.0,1.0,0.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0043_37472.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p7/char-5/0043.png
1100,44,21926.png,actic,0h21y,3.437590727788496,3047,0.0,0,0,100262,200086,ohzly,0.0,0.4,0.6,0.0,1.0,0.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0044_21926.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-1/0044.png
1101,44,21926.png,actic,0h21y,3.437590727788496,3047,0.0,1,h,100263,200086,ohzly,0.0,0.4,0.6,1.0,0.0,0.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0044_21926.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-2/0044.png
1102,44,21926.png,actic,0h21y,3.437590727788496,3047,0.0,2,2,100264,200086,ohzly,0.0,0.4,0.6,0.0,0.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0044_21926.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-3/0044.png
1103,44,21926.png,actic,0h21y,3.437590727788496,3047,0.0,3,1,100265,200086,ohzly,0.0,0.4,0.6,0.0,0.0,1.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0044_21926.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-4/0044.png
1104,44,21926.png,actic,0h21y,3.437590727788496,3047,0.0,4,y,100266,200086,ohzly,0.0,0.4,0.6,1.0,0.0,1.0,0.0,0.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0044_21926.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p0/char-5/0044.png
1105,44,21926.png,actic,0h21y,3.437590727788496,3047,0.1,0,0,100262,200086,ohzly,0.0,0.4,0.6,0.0,1.0,0.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0044_21926.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-1/0044.png
1106,44,21926.png,actic,0h21y,3.437590727788496,3047,0.1,1,h,100263,200086,ohzly,0.0,0.4,0.6,1.0,0.0,0.0,0.0,1.0,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/inputs/0044_21926.png,/home/ekim339/projects/SD3.5/experiments/glyph_encoder_per_char/results/generated/mask-0p1/char-2/0044.png
